Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	6	0.44742729306487694	0.025379483820159535	FMNL1, DLG1, AKAP11, EPB41L1, CAVIN3, LLGL2	1102	30	19416	3.523774954627949	1.0	0.6481128572993919	0.6442292587076003
GOTERM_BP_DIRECT	GO:0045216~cell-cell junction organization	6	0.44742729306487694	0.025379483820159535	GJA1, CXADR, MARVELD3, TJP3, LIMS1, TJP2	1102	30	19416	3.523774954627949	1.0	0.6481128572993919	0.6442292587076003
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	17	1.267710663683818	0.02539276002325343	CDKN2D, KCNE1, CEACAM16, THRB, SLC52A3, DCDC2, SIX1, CACNA1D, TSPEAR, ESPN, COL1A1, TMIE, SNAI2, EPS8L2, ROR1, MBP, PDZD7	1102	165	19416	1.8152780069295495	1.0	0.6481128572993919	0.6442292587076003
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	12	0.8948545861297539	0.02611505843711944	EDAR, SH3RF2, MYOC, SERPINF2, CARD9, DAB2IP, CCN2, BIRC7, TPD52L1, HRAS, MTURN, MAPK8IP1	1102	100	19416	2.1142649727767693	1.0	0.6592153974532128	0.655265270618969
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	38	2.8337061894108873	0.026131608288073885	PHLPP1, SHC3, MAST1, PLD1, STYXL1, ADCY6, AKAP11, DEPTOR, MCF2L, RPS6KA1, LRRC8C, PLCE1, JAK3, SH2B3, MAP3K3, GUCY1A1, SMAD4, PRKCH, PRKCB, S100A1, PRKCD, DAB2IP, HUNK, DCDC2, NRG2, CORO2A, MAPK15, TGFBR3, ADCY9, MC1R, PRKD3, PPP1R1C, MYADM, ITGB1BP1, CSPG4, SCG2, SIPA1, DGKH	1102	468	19416	1.4305923961096374	1.0	0.6592153974532128	0.655265270618969
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	35	2.609992542878449	0.02681186779687776	SEMA7A, MACIR, CSF1, PTAFR, LOXL3, F11R, HK2, HK1, C3, SCUBE1, ADGRE5, GPER1, CCRL2, BDKRB2, NLRP3, CCR5, APOL3, CCR3, CCR1, XCR1, DAB2IP, CYBA, IL17RA, NFATC4, ELF3, HOOK2, FASN, TNIP3, TNFSF4, NINJ1, TXNIP, IL17D, CHST4, SCG2, EPHA2	1102	424	19416	1.454388247782762	1.0	0.672466441448859	0.6684369121845883
GOTERM_BP_DIRECT	GO:0032964~collagen biosynthetic process	4	0.2982848620432513	0.027216166536910395	COL1A1, COL5A1, PCOLCE, FOSL2	1102	12	19416	5.872958257713249	1.0	0.6736258820803003	0.6695894052575099
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	16	1.193139448173005	0.02732384310812004	ABCA1, LPAR1, ADCY6, ADGRE1, ADGRG1, ADCY9, MC1R, ADGRE5, GPER1, S1PR2, PRKACA, LGR5, GPHA2, LGR4, GPR157, ADGRL3	1102	153	19416	1.8424967083021957	1.0	0.6736258820803003	0.6695894052575099
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	16	1.193139448173005	0.02732384310812004	SMAD4, NOTCH1, CTNNBIP1, NOG, DAB2IP, SHISA3, PRICKLE1, AXIN2, LIMD1, MLLT3, GLI1, SNAI2, NPHP4, NOTUM, NKX2-5, RBMS3	1102	153	19416	1.8424967083021957	1.0	0.6736258820803003	0.6695894052575099
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	15	1.1185682326621924	0.027826305685026233	DMTN, PLXND1, LPAR1, SHROOM3, F11R, LIMD1, BAIAP2, CORO1A, RHOBTB2, DLG1, FMNL1, CDC42EP5, ITGA7, PLEKHO1, FERMT2	1102	140	19416	1.8877365828364014	1.0	0.682137516199598	0.678050036268464
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	5	0.37285607755406414	0.028409379400181962	SEMA6B, NRP1, SEMA7A, SEMA3F, WNT3	1102	21	19416	4.194970184080892	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:0060662~salivary gland cavitation	3	0.22371364653243847	0.028642475161928357	EDAR, EDA, TGM2	1102	5	19416	10.571324863883847	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:2000321~positive regulation of T-helper 17 cell differentiation	3	0.22371364653243847	0.028642475161928357	NFKBIZ, NLRP3, MALT1	1102	5	19416	10.571324863883847	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:2001013~epithelial cell proliferation involved in renal tubule morphogenesis	3	0.22371364653243847	0.028642475161928357	MEF2C, LGR5, LGR4	1102	5	19416	10.571324863883847	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:0050772~positive regulation of axonogenesis	6	0.44742729306487694	0.02889136789237006	ROBO2, TIAM1, PLXND1, MAP6, SLIT2, TRAK1	1102	31	19416	3.410104794801241	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	6	0.44742729306487694	0.02889136789237006	MAPK9, CARD9, PLA2G3, IL17D, HIF1A, IL17RA	1102	31	19416	3.410104794801241	1.0	0.6850253840710038	0.6809205995617053
GOTERM_BP_DIRECT	GO:0015914~phospholipid transport	7	0.5219985085756897	0.029983254590831974	SCARB1, OSBPL5, NPC2, PITPNM2, LDLR, ATP9A, OSBPL10	1102	42	19416	2.9364791288566243	1.0	0.7015049620110068	0.6973014291665066
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	9	0.6711409395973155	0.029990671358814096	GJC1, NRP1, CITED1, ZMIZ1, TNNI3, PTPRJ, NKX2-5, EPHA2, TGFBR2	1102	65	19416	2.4395365070501183	1.0	0.7015049620110068	0.6973014291665066
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	19	1.4168530947054436	0.030071427272193422	HIP1, MYOC, MUSK, UNC5B, EGF, NRXN1, PTPRJ, FGF2, EGFR, CCDC88A, GPER1, PDGFC, CPNE1, ITGB1BP1, ROR1, FGFR3, FERMT2, MYORG, PPARD	1102	196	19416	1.7079521463757916	1.0	0.7015049620110068	0.6973014291665066
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	13	0.9694258016405668	0.03170290657801145	BCAR3, SREBF1, EPHA7, EPHA6, MUSK, PIK3R3, BAIAP2, EGFR, EPHA1, HRAS, FGFR3, FGFR2, EPHA2	1102	116	19416	1.9745290694035922	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	8	0.5965697240865026	0.032014601636544	AHCYL1, S100A16, TRPC1, TXNIP, SDC1, ITPR3, EGFR, SEC31A	1102	54	19416	2.610203670094777	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0035791~platelet-derived growth factor receptor-beta signaling pathway	8	0.5965697240865026	0.032014601636544	EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	54	19416	2.610203670094777	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	9	0.6711409395973155	0.03249683375766811	NELL2, SCARB1, BCAS3, NRP1, NRP2, EGF, ITGB1BP1, PLPP3, FGF2	1102	66	19416	2.4025738327008743	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0030522~intracellular receptor signaling pathway	6	0.44742729306487694	0.03269555838343542	SREBF1, AR, NR6A1, HNF4A, AHRR, PPARD	1102	32	19416	3.303539019963702	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0048513~animal organ development	6	0.44742729306487694	0.03269555838343542	MEF2C, EDA, TLX3, SPRY4, NRG2, FGF2	1102	32	19416	3.303539019963702	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0060325~face morphogenesis	6	0.44742729306487694	0.03269555838343542	COL1A1, CSRNP1, CRISPLD2, NOG, PRICKLE1, STRA6	1102	32	19416	3.303539019963702	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0030837~negative regulation of actin filament polymerization	5	0.37285607755406414	0.03320871605182073	PRKCD, HIP1R, MYADM, TWF1, SLIT2	1102	22	19416	4.004289721168124	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0043523~regulation of neuron apoptotic process	5	0.37285607755406414	0.03320871605182073	MEF2C, SIGMAR1, SARM1, ATP13A2, NSMF	1102	22	19416	4.004289721168124	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0048814~regulation of dendrite morphogenesis	5	0.37285607755406414	0.03320871605182073	SARM1, NEDD4L, KNDC1, NSMF, LZTS1	1102	22	19416	4.004289721168124	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0043473~pigmentation	5	0.37285607755406414	0.03320871605182073	EDAR, EDA, MC1R, CITED1, SNAI2	1102	22	19416	4.004289721168124	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0150052~regulation of postsynapse assembly	7	0.5219985085756897	0.03323377989185802	DOCK4, SIGMAR1, TRIM47, ZDHHC8, S1PR2, NECTIN3, LZTS1	1102	43	19416	2.868188916557633	1.0	0.7282897522766261	0.7239257205736549
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	12	0.8948545861297539	0.03361299690749255	C3, CPT1A, ACBD4, ACSL1, FASN, MSMO1, CD36, ACSL3, GGT1, CYP4F11, LIPA, PPARD	1102	104	19416	2.0329470892084323	1.0	0.7322560755569129	0.7278682769939998
GOTERM_BP_DIRECT	GO:0061029~eyelid development in camera-type eye	4	0.2982848620432513	0.03392105812098167	OSR2, PRICKLE1, EGFR, STRA6	1102	13	19416	5.421192237889152	1.0	0.7322560755569129	0.7278682769939998
GOTERM_BP_DIRECT	GO:0008299~isoprenoid biosynthetic process	4	0.2982848620432513	0.03392105812098167	IDI1, MVK, MVD, HMGCR	1102	13	19416	5.421192237889152	1.0	0.7322560755569129	0.7278682769939998
GOTERM_BP_DIRECT	GO:0008104~protein localization	16	1.193139448173005	0.03500375520586784	CRB1, PLOD3, DHCR24, CPLANE2, AXIN2, PHYHIP, SEPTIN11, ARMCX3, GJA1, AKAP11, DUOXA1, LMNA, ID4, HAP1, TNS4, YWHAG	1102	158	19416	1.7841898504445313	1.0	0.7438099920229515	0.7393529604966559
GOTERM_BP_DIRECT	GO:0060021~roof of mouth development	9	0.6711409395973155	0.035141979341946315	OSR2, CSRNP1, GDF11, PRRX1, TBC1D32, LOXL3, SNAI2, MEOX2, TGFBR2	1102	67	19416	2.3667145217650405	1.0	0.7438099920229515	0.7393529604966559
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	9	0.6711409395973155	0.035141979341946315	RCAN1, MEF2C, EEF2K, CSF1, CIB1, NDNF, MLYCD, CPEB3, HK2	1102	67	19416	2.3667145217650405	1.0	0.7438099920229515	0.7393529604966559
GOTERM_BP_DIRECT	GO:0043433~negative regulation of DNA-binding transcription factor activity	9	0.6711409395973155	0.035141979341946315	ID2, TNFSF4, PTCH1, ID1, CTNNBIP1, BHLHE40, ID3, HES1, ESR1	1102	67	19416	2.3667145217650405	1.0	0.7438099920229515	0.7393529604966559
GOTERM_BP_DIRECT	GO:0006605~protein targeting	7	0.5219985085756897	0.03670410533360423	GIPC1, KIF13B, HAP1, TRAK1, AP1M2, PML, YWHAG	1102	44	19416	2.803002804817687	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	7	0.5219985085756897	0.03670410533360423	MUSK, ROR1, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	44	19416	2.803002804817687	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0061024~membrane organization	6	0.44742729306487694	0.03679738231200111	CLN3, CCDC88A, AAK1, DHCR24, MBP, MTSS2	1102	33	19416	3.203431776934499	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0060045~positive regulation of cardiac muscle cell proliferation	6	0.44742729306487694	0.03679738231200111	TGFBR3, MEF2C, NOTCH1, GLI1, FGF2, FGFR2	1102	33	19416	3.203431776934499	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0035115~embryonic forelimb morphogenesis	6	0.44742729306487694	0.03679738231200111	OSR2, CRABP2, RDH10, RECK, WNT3, HOXA11	1102	33	19416	3.203431776934499	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	35	2.609992542878449	0.036911469135026985	TENM1, COL18A1, IFITM1, NOTCH1, CIB1, PTPRJ, DUX4, ADGRG1, ADAMTS1, GPER1, HNF4A, LMNA, HRAS, SH2B3, CDKN2D, LYN, BCHE, GDF11, H2AC8, SMAD4, NIBAN2, KLF13, TESC, FBXO2, DAB2IP, DHCR24, WNT9A, KLF4, SMAD6, DHRS2, PML, SSTR5, AR, ITGB1BP1, PLPP1	1102	435	19416	1.417610613930784	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	14	1.0439970171513795	0.03691762000090773	COL18A1, GDF11, COL13A1, NOG, HAPLN3, HOXA11, COL1A1, BMP1, EXTL1, COL1A2, TRPS1, INHA, FGFR3, EPHA2	1102	132	19416	1.8686685365451248	1.0	0.7555922319997106	0.7510645993580898
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	47	3.5048471290082026	0.03736374722952514	CSRNP1, PHLPP1, AHCYL1, HIP1, PLEKHF1, CITED1, PRUNE2, SIX1, CIB1, PRICKLE1, NR3C1, DUX4, BAG6, CASP7, LGALS1, RASSF3, GRK5, GPER1, PEG10, RAD21, BCL7B, NLRP3, S100A14, CCR5, RNF152, PHLDA1, MEF2C, PRKCB, UNC5B, PRKCD, MX1, CARD6, CKAP2, RASSF7, EMP1, PML, ADAMTS20, TGFBR2, EDAR, DAP, PLSCR1, MARCKS, FAS, BIRC7, FGFR2, PPARD, ARHGEF6	1102	620	19416	1.3356243779638195	1.0	0.7611328602296225	0.7565720272344691
GOTERM_BP_DIRECT	GO:0006879~intracellular iron ion homeostasis	9	0.6711409395973155	0.03792887195636571	SMAD4, NDFIP1, FRRS1, ATP6V0A2, ATP13A2, TTC7A, HIF1A, NEO1, B2M	1102	68	19416	2.3319098964449663	1.0	0.7653261559590263	0.7607401960477715
GOTERM_BP_DIRECT	GO:0006612~protein targeting to membrane	8	0.5965697240865026	0.038073190481268546	GOLGA7B, RTP4, RABGEF1, ZDHHC9, VPS37D, ZDHHC11, ZDHHC1, ZDHHC2	1102	56	19416	2.5169821104485353	1.0	0.7653261559590263	0.7607401960477715
GOTERM_BP_DIRECT	GO:0051493~regulation of cytoskeleton organization	5	0.37285607755406414	0.03845151002513661	CLN3, CAPN6, NEXN, STMN3, F11R	1102	23	19416	3.830190168073858	1.0	0.7653261559590263	0.7607401960477715
GOTERM_BP_DIRECT	GO:0008589~regulation of smoothened signaling pathway	5	0.37285607755406414	0.03845151002513661	PTCH1, ZIC1, CPLANE2, GLI1, FGFR2	1102	23	19416	3.830190168073858	1.0	0.7653261559590263	0.7607401960477715
GOTERM_BP_DIRECT	GO:0015813~L-glutamate transmembrane transport	5	0.37285607755406414	0.03845151002513661	SLC25A18, TTYH3, SLC17A7, SLC1A4, SLC25A22	1102	23	19416	3.830190168073858	1.0	0.7653261559590263	0.7607401960477715
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	13	0.9694258016405668	0.039678819792830916	MAP3K3, DUSP5, MEF2C, EGFR, AR, ZDHHC9, MAP3K8, MBP, CD36, CCR5, HRAS, SCG2, FGFR3	1102	120	19416	1.908711433756806	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	8	0.5965697240865026	0.041366041782594246	TGFBR3, AR, DLG1, NOTCH1, MARVELD3, DAB2IP, B2M, PPARD	1102	57	19416	2.472824529563473	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0002830~positive regulation of type 2 immune response	3	0.22371364653243847	0.04136614485125851	CD74, TNFSF4, NLRP3	1102	6	19416	8.809437386569874	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0090315~negative regulation of protein targeting to membrane	3	0.22371364653243847	0.04136614485125851	KCNE1, DMTN, ITGB1BP1	1102	6	19416	8.809437386569874	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0061099~negative regulation of protein tyrosine kinase activity	3	0.22371364653243847	0.04136614485125851	MVP, PTK6, SRCIN1	1102	6	19416	8.809437386569874	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0048730~epidermis morphogenesis	3	0.22371364653243847	0.04136614485125851	PLOD3, KLF4, FGFR2	1102	6	19416	8.809437386569874	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:2001046~positive regulation of integrin-mediated signaling pathway	4	0.2982848620432513	0.04139661028806749	CD63, LOXL3, NID1, LIMS1	1102	14	19416	5.0339642208970705	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	4	0.2982848620432513	0.04139661028806749	NOTCH1, TIMP1, NES, DGKH	1102	14	19416	5.0339642208970705	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0022407~regulation of cell-cell adhesion	4	0.2982848620432513	0.04139661028806749	EPHA7, EFNA5, CELSR2, ZDHHC2	1102	14	19416	5.0339642208970705	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0032367~intracellular cholesterol transport	4	0.2982848620432513	0.04139661028806749	ABCA1, STARD4, NPC2, ABCG1	1102	14	19416	5.0339642208970705	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0010867~positive regulation of triglyceride biosynthetic process	4	0.2982848620432513	0.04139661028806749	SREBF1, SCARB1, LDLR, MFSD2A	1102	14	19416	5.0339642208970705	1.0	0.784366340785698	0.7796662889625986
GOTERM_BP_DIRECT	GO:0045861~negative regulation of proteolysis	5	0.37285607755406414	0.04413966979025844	BAG6, CLN3, CSTB, DNAJC1, PLAT	1102	24	19416	3.670598911070781	1.0	0.8327044661736147	0.8277147643712376
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	8	0.5965697240865026	0.04483831232202726	OSR2, MEF2C, SIX2, CCN2, HIF1A, FGFR3, FOSL2, RUNX1	1102	58	19416	2.430189623881344	1.0	0.8375337698282047	0.8325151300458739
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	8	0.5965697240865026	0.04483831232202726	MAPK10, MAPK9, ZMIZ1, ID2, LMNA, PRKCD, HRAS, PML	1102	58	19416	2.430189623881344	1.0	0.8375337698282047	0.8325151300458739
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	12	0.8948545861297539	0.04497473343396444	EDA, JUP, FZD9, SDC1, AXIN2, WNT9A, KLF4, NID1, RECK, FGF2, LDLR, WNT3	1102	109	19416	1.939692635575018	1.0	0.8375337698282047	0.8325151300458739
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	15	1.1185682326621924	0.04586506789886644	HIP1, TMOD2, HIP1R, SHROOM3, RHOF, RHOC, CORO1A, RHOBTB2, MYO1D, DLG1, MARCKS, FSCN1, CORO6, TAGLN2, MYO1H	1102	150	19416	1.7618874773139745	1.0	0.8476680253071616	0.8425886594030393
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	6	0.44742729306487694	0.04590965336418137	RGS2, LAMB3, MB, PRDM16, SLC39A13, GATA2	1102	35	19416	3.020378532538242	1.0	0.8476680253071616	0.8425886594030393
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	17	1.267710663683818	0.04616047712457466	SMAD4, CPT1A, EPAS1, SLC2A1, PLOD2, PLAT, PLOD1, LIMD1, HIF1A, PGF, HK2, PML, LOXL2, FOSL2, TGFBR3, MB, RAD21	1102	178	19416	1.6827015232773916	1.0	0.8486877552691926	0.8436022789758073
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	10	0.7457121551081283	0.04810529755218276	IL11, CD74, NRP1, EGF, GFRA1, PTPRJ, CSPG4, CD36, PLPP3, EFNA5	1102	84	19416	2.097485092040446	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	7	0.5219985085756897	0.04846902608868533	TGFBR3, COL5A1, ZMIZ1, GAA, PTCH1, ALPK2, NKX2-5	1102	47	19416	2.6240877321697496	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0006636~unsaturated fatty acid biosynthetic process	4	0.2982848620432513	0.0496245210531786	ELOVL1, FADS2, ELOVL4, SCD	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0010631~epithelial cell migration	4	0.2982848620432513	0.0496245210531786	SMAD4, MACIR, SNAI2, CORO1A	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	4	0.2982848620432513	0.0496245210531786	GLI1, HIF1A, EGFR, STRA6	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0046598~positive regulation of viral entry into host cell	4	0.2982848620432513	0.0496245210531786	CD74, LGALS1, SMPD1, FURIN	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0032963~collagen metabolic process	4	0.2982848620432513	0.0496245210531786	COL1A2, NAGLU, PLOD3, HIF1A	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:1903826~L-arginine transmembrane transport	4	0.2982848620432513	0.0496245210531786	CLN3, SLC25A15, SLC25A29, SLC7A1	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0044319~wound healing, spreading of cells	4	0.2982848620432513	0.0496245210531786	CARMIL2, CD151, MRTFA, RHOC	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0018230~peptidyl-L-cysteine S-palmitoylation	4	0.2982848620432513	0.0496245210531786	ZDHHC9, ZDHHC11, ZDHHC8, ZDHHC2	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0045667~regulation of osteoblast differentiation	4	0.2982848620432513	0.0496245210531786	SNAI2, PRKACA, GLI1, FGFR2	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0048745~smooth muscle tissue development	4	0.2982848620432513	0.0496245210531786	DLG1, PTCH1, FOSL2, STRA6	1102	15	19416	4.698366606170599	1.0	0.8682290195554111	0.8630264487998358
GOTERM_BP_DIRECT	GO:0033137~negative regulation of peptidyl-serine phosphorylation	5	0.37285607755406414	0.05027267797285887	MLXIPL, DMTN, NT5DC2, BDKRB2, INPP5J	1102	25	19416	3.5237749546279495	1.0	0.8760367458804605	0.8707873899475514
GOTERM_BP_DIRECT	GO:0001947~heart looping	9	0.6711409395973155	0.050541816344939636	MEF2C, NDRG4, GJA1, NOTCH1, FOXN4, NKX2-5, HIF1A, TGFBR2, OVOL2	1102	72	19416	2.202359346642468	1.0	0.8772037644827724	0.8719474155828986
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	6	0.44742729306487694	0.0509251893150716	MARCKS, DMTN, FSCN1, PLS3, ESPN, BAIAP2	1102	36	19416	2.9364791288566243	1.0	0.8803362407892258	0.8750611215773062
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	7	0.5219985085756897	0.052850770936516175	S100A1, GNB4, MBP, CKB, SYPL2, SYNGR3, FGF2	1102	48	19416	2.5694192377495466	1.0	0.9099979964029511	0.9045451390841042
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	11	0.8202833706189411	0.05397963512386272	CPT1A, DLX3, TST, ID3, SIX1, ALDOC, TAGLN2, F11R, NKX2-5, FGFR2, CTSB	1102	99	19416	1.9576527525710827	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0051715~cytolysis in another organism	3	0.22371364653243847	0.0557700469001478	GBP2, GBP1, GBP3	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0017185~peptidyl-lysine hydroxylation	3	0.22371364653243847	0.0557700469001478	PLOD3, PLOD2, PLOD1	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0043353~enucleate erythrocyte differentiation	3	0.22371364653243847	0.0557700469001478	MB, ID2, DNASE2	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0042159~lipoprotein catabolic process	3	0.22371364653243847	0.0557700469001478	LIPA, CTSD, LDLR	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0006085~acetyl-CoA biosynthetic process	3	0.22371364653243847	0.0557700469001478	ACLY, MLYCD, ACSS1	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0014902~myotube differentiation	3	0.22371364653243847	0.0557700469001478	MEF2C, SORT1, BARX2	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:2000329~negative regulation of T-helper 17 cell lineage commitment	3	0.22371364653243847	0.0557700469001478	LGALS1, LOXL3, JAK3	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0003223~ventricular compact myocardium morphogenesis	3	0.22371364653243847	0.0557700469001478	DSP, TGFBR3, NOG	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0090559~regulation of membrane permeability	3	0.22371364653243847	0.0557700469001478	F11R, APOLD1, TJP2	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0019318~hexose metabolic process	3	0.22371364653243847	0.0557700469001478	HOOK2, HK2, HK1	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0046321~positive regulation of fatty acid oxidation	3	0.22371364653243847	0.0557700469001478	KLHL25, MLYCD, PPARD	1102	7	19416	7.550946331345606	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0090630~activation of GTPase activity	6	0.44742729306487694	0.05624856737122578	TIAM1, ARHGEF10, ARHGEF16, EPHA1, EPHA2, MTSS2	1102	37	19416	2.8571148280767154	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	6	0.44742729306487694	0.05624856737122578	PLXND1, VASH2, VASH1, RECK, FGF2, EPHA2	1102	37	19416	2.8571148280767154	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	6	0.44742729306487694	0.05624856737122578	MAPK9, PRKCD, DAB2IP, FAS, TPD52L1, NFATC4	1102	37	19416	2.8571148280767154	1.0	0.912378216431165	0.9069110964433313
